1.936180888888889058e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.936514222222222372e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.936847444444444477e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.937180666666666866e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.937513888888888971e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.937847222222222285e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.938180444444444674e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.938513666666666779e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.938846888888888884e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.939180222222222199e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.939513444444444588e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.939846666666666692e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.940179888888889081e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.940513222222222680e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.940846444444444501e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.941179666666666606e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.941512888888888995e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.941846222222222309e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.942179444444444414e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.942512666666666803e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.942845888888888908e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.943179222222222222e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.943512444444444611e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.943845666666666716e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.944178888888889105e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.944512222222222420e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.944845444444444524e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.945178666666666629e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.945511888888889018e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.945845222222222333e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.946178444444444438e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.946511666666666827e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.946844888888888931e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.947178222222222246e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.947511444444444635e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.947844666666666740e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.948177888888888560e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.948511222222222443e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.948844444444444548e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.949177666666666653e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.949510888888889042e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.949844222222222356e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.950177444444444461e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.950510666666666850e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.950843888888888955e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.951177222222222269e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.951510444444444659e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.951843666666666763e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.952176888888888868e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.952510222222222183e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.952843444444444572e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.953176666666666677e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.953509888888889066e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.953843111111111170e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.954176444444444485e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.954509666666666874e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.954842888888888979e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.955176111111111084e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.955509444444444398e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.955842666666666787e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.956175888888888892e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.956509111111111281e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.956842444444444595e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.957175666666666700e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.957508888888889089e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.957842111111111194e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.958175444444444508e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.958508666666666898e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.958841888888889002e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.959175111111111107e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.959508444444444422e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.959841666666666811e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.960174888888888916e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.960508111111111305e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.960841444444444619e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.961174666666666724e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.961507888888889113e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.961841111111111218e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.962174444444444532e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.962507666666666637e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.962840888888889026e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.963174111111111131e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.963507444444444445e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.963840666666666834e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.964173888888888939e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.964507111111111328e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.964840444444444643e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.965173666666666747e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.965506888888888852e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.965840111111111241e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.966173444444444556e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.966506666666666661e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.966839888888889050e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.967173111111111155e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.967506444444444469e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.967839666666666858e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.968172888888888963e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.968506111111111068e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.968839444444444666e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.969172666666666487e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.969505888888888876e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.969839111111111265e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.970172444444444579e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.970505666666666684e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.970838888888889073e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.971172111111111178e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.971505444444444493e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.971838666666666882e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.972171888888888986e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.972505111111111091e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.972838444444444406e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.973171666666666795e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.973504888888888900e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.973838111111111289e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.974171444444444603e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.974504666666666708e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.974837888888889097e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.975171111111111202e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.975504444444444516e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.975837666666666621e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.976170888888889010e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.976504111111111115e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.976837444444444429e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.977170666666666818e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.977503888888888923e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.977837111111111312e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.978170444444444627e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.978503666666666732e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.978836888888889121e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.979170111111111225e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.979503444444444540e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.979836666666666645e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.980169888888889034e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.980503111111111139e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.980836444444444453e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.981169666666666842e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.981502888888888947e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.981836111111111336e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.982169444444444650e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.982502666666666755e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.982835888888888860e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.983169111111111249e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.983502444444444563e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.983835666666666668e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.984168888888889057e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.984502111111111162e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.984835444444444477e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.985168666666666866e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.985501888888888971e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.985835111111111075e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.986168444444444674e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.986501666666666779e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.986834888888888884e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.987168111111111273e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.987501444444444587e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.987834666666666692e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.988167888888889081e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.988501111111111186e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.988834444444444500e+02 1.000000000000000000e+00 1.000000000000000000e+00
1.989167666666666889e+02 1.000000000000000000e+00 0.000000000000000000e+00
1.989500888888888994e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.989834111111111099e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.990167333333333488e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.990500666666666802e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.990833888888889192e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.991167111111111296e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.991500333333333117e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.991833666666666716e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.992166888888889105e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.992500111111111210e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.992833333333333314e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.993166666666666629e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.993499888888889018e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.993833111111111123e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.994166333333333512e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.994499666666666826e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.994832888888888931e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.995166111111111320e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.995499333333333425e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.995832666666666739e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.996165888888888844e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.996499111111111233e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.996832333333333338e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.997165666666666652e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.997498888888889041e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.997832111111111146e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.998165333333333535e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.998498666666666850e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.998831888888888955e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.999165111111111344e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.999498333333333449e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.999831666666666763e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.000164888888888868e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.000498111111111257e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.000831333333333362e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.001164666666666676e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.001497888888889065e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.001831111111111170e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.002164333333333559e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.002497666666666873e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.002830888888888978e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.003164111111111083e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.003497333333333472e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.003830666666666787e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.004163888888888891e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.004497111111111280e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.004830333333333385e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.005163666666666700e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.005496888888889089e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.005830111111111194e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.006163333333333298e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.006496666666666897e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.006829888888889002e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.007163111111111107e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.007496333333333496e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.007829666666666810e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.008162888888888915e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.008496111111111304e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.008829333333333409e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.009162666666666723e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.009495888888889112e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.009829111111111217e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.010162333333333322e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.010495666666666637e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.010828888888889026e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.011162111111111130e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.011495333333333519e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.011828666666667118e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.012161888888888939e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.012495111111111612e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.012828333333333433e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.013161666666666747e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.013494888888888852e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.013828111111111241e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.014161333333333346e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.014494666666666660e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.014827888888889049e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.015161111111111154e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.015494333333333543e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.015827555555555648e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.016160888888888962e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.016494111111111067e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.016827333333333456e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.017160555555555561e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.017493888888888875e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.017827111111111265e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.018160333333333369e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.018493555555555758e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.018826888888889073e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.019160111111111178e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.019493333333333567e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.019826555555555672e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.020159888888888986e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.020493111111111091e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.020826333333333480e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.021159555555555585e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.021492888888888899e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.021826111111111288e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.022159333333333393e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.022492555555555782e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.022825888888889097e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.023159111111111201e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.023492333333333306e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.023825555555555695e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.024158888888889010e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.024492111111111114e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.024825333333333504e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.025158555555555608e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.025491888888888923e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.025825111111111312e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.026158333333333417e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.026491555555555522e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.026824888888889120e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.027158111111111225e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.027491333333333330e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.027824555555555719e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.028157888888889033e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.028491111111111138e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.028824333333333527e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.029157555555555632e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.029490888888888946e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.029824111111111336e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.030157333333333440e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.030490555555555545e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.030823888888888860e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.031157111111111249e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.031490333333333353e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.031823555555555743e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.032156888888889057e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.032490111111111162e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.032823333333333551e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.033156555555555656e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.033489888888888970e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.033823111111111075e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.034156333333333464e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.034489555555555569e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.034822888888888883e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.035156111111111272e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.035489333333333377e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.035822555555555766e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.036155888888889081e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.036489111111111185e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.036822333333333290e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.037155555555555679e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.037488888888888994e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.037822111111111099e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.038155333333333488e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.038488555555555592e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.038821888888888907e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.039155111111111296e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.039488333333333401e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.039821555555555790e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.040154888888889104e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.040488111111110925e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.040821333333333314e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.041154555555555703e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.041487888888889017e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.041821111111111122e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.042154333333333511e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.042487555555555616e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.042820888888888931e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.043154111111111320e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.043487333333333424e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.043820555555555529e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.044153888888889128e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.044487111111111233e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.044820333333333338e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.045153555555555727e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.045486888888889041e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.045820111111111146e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.046153333333333535e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.046486555555555640e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.046819888888888954e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.047153111111111343e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.047486333333333448e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.047819555555555553e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.048152888888888867e+02 1.000000000000000000e+00 0.000000000000000000e+00
2.048486111111111256e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.048819333333333361e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.049152555555555750e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.049485888888889065e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.049819111111111170e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.050152333333333559e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.050485555555555663e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.050818888888888978e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.051152111111111083e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.051485333333333472e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.051818555555555577e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.052151777777777966e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.052485111111111280e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.052818333333333385e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.053151555555555774e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.053484777777777879e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.053818111111111193e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.054151333333333298e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.054484555555555687e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.054817777777777792e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.055151111111111106e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.055484333333333495e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.055817555555555600e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.056150777777777989e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.056484111111111304e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.056817333333333409e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.057150555555555513e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.057483777777777902e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.057817111111111217e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.058150333333333322e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.058483555555555711e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.058816777777777816e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.059150111111111130e+02 0.000000000000000000e+00 0.000000000000000000e+00
2.059483333333333519e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.059816555555555624e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.060149777777778013e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.060483111111111327e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.060816333333333432e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.061149555555555537e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.061482777777777926e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.061816111111111240e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.062149333333333630e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.062482555555555734e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.062815777777778123e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.063149111111111154e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.063482333333333543e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.063815555555555648e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.064148777777777752e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.064482111111111351e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.064815333333333456e+02 1.000000000000000000e+00 1.000000000000000000e+00
2.065148555555555561e+02 1.000000000000000000e+00 1.000000000000000000e+00
